"ID","SEX","CITY","PROVINCE","FULLNAME","AGE","IsMarried","FAMILYID","RACE","Income","IsHomeOwner","HOMEVALUE","RENTVALUE","IsEduBachelors","IsUnemployed","AME","AMB","credit_score","AccountType","account_age","avg12_tx","BankIsPrimary","avg12_tx_volume","loan_status","credit_card_status","overdraft_usage","branch_visits","digital_usage_level","customer_service","complaints_filed","satisfaction_level","MobilePhone","CardNumber","CardType","Email","BankPresenceRating","ChurnProbability"
132991,"F","Edmonton","AB","HOUGAN BERTA",42,"False",,"White",91476.00,"True",521026.00,0.00,"True","False",4907,39121.47,707.00,"Investment",9,22.46,"False",48.41,,"True","False",1,"Medium",2,0,6,"780-562-9581T","5415 9036T 9109 3527","CREDIT","THB26304417@fake.hotmail.com",0.16,0.13
8143,"F","Toronto","ON","CHRISTINA COX",32,"False",,"White",100586.00,"True",1298905.00,0.00,"True","False",8382,26178.41,718.00,"Investment; Credit",14,12.52,"False",2.53,"Mortgage","False","False",0,"Medium",2,1,4,"226-560-5313T","4510 1528T 2883 0690","CREDIT","TCC7830165806@non.live.com",0.15,0.12
295254,"M","Grande Prairie","AB","KADUK TROY",35,"False",,"White",61273.00,"True",349152.00,0.00,"True","True",2371,17823.61,823.00,"Checking",4,7.82,"False",21.92,"Mortgage","False","False",4,"Low",4,0,6,"368-361-3870T","4512 2371T 6745 9593","CREDIT","TKADUKTROY@test.att.net",0.13,0.15
202439,"F","Halifax","NS","MACLEAN KAREN",42,"True",,"Asian",70821.00,"True",436268.00,0.00,"True","False",4369,24797.19,673.00,"Checking; Investment; Joint",23,52.00,"True",2857.18,"Mortgage","False","False",0,"High",4,4,1,"782-245-9163T","4510 1560T 6218 5862","CREDIT","TMK812995757@non.outlook.com",0.14,0.23
157483,"F","Winnipeg","MB","CHERNOS CHERYL",30,"False",,"Black",68532.00,"True",339624.00,0.00,"True","False",3043,6075.67,627.00,"Checking; Credit",5,10.24,"False",27.57,,"True","True",0,"Medium",2,0,7,"584-848-9778T","4510 1630T 6059 3439","DEBIT","TCC1479778@test.netZero.com",0.18,0.23
20850,"F","Toronto","ON","KADIKOFF HEIDI",20,"False",,"White",23172.00,"False",0.00,900.00,"False","False",1006,6669.95,407.00,"Savings; Checking",3,10.39,"False",12.40,,"False","True",0,"Medium",2,2,5,"647-843-1799T","4512 2372T 6352 2466","CREDIT","TKADIKOFF_HEIDI21@rand.yahoo.com",0.15,0.05
76643,"M","Montreal","QC","DESHAIES DANIEL",36,"True",,"White",89420.00,"True",634840.00,0.00,"True","False",4610,39089.45,723.00,"Checking",4,43.00,"True",3355.03,"Mortgage","True","False",11,"Medium",5,0,5,"263-959-5336T","4514 0191T 5350 5183","CREDIT","TDESHAIESDANIEL@test.proton.com",0.18,0.07
266173,"F","Milton","ON","PAWLUK CARLY",29,"False",,"Asian",72511.00,"True",1283448.00,0.00,"False","False",4277,29022.39,700.00,"Credit",17,14.92,"False",21.51,"Auto Loan","True","False",9,"Medium",2,3,2,"365-637-3946T","4519 9260T 1385 8020","DEBIT","TPAWLUK_CARLY75@test.netZero.com",0.12,0.82
275956,"M","Brantford","ON","AINSLIE JAMES",47,"True",,"White",91263.00,"True",862526.00,0.00,"True","False",5572,63948.69,804.00,"Credit",17,34.00,"True",3520.78,"Mortgage","True","False",2,"High",4,0,5,"249-113-9505T","4514 0119T 4341 1469","CREDIT","TAJ22957719@rand.att.net",0.16,0.05
61206,"M","Toronto","ON","BELL RICHARD",23,"False",,"White",87077.00,"False",0.00,1032.00,"True","False",2597,19625.69,529.00,"Checking",13,15.57,"False",7.61,,"False","True",0,"Medium",2,1,3,"249-210-9300T","4510 1672T 9833 4844","DEBIT","TBR566603526@fake.hotmail.com",0.15,0.08
313144,"F","Lloydminster","SK","WARRINGTON CHANTAL",34,"False",,"White",64033.00,"True",268188.00,0.00,"True","False",2808,12007.67,666.00,"Credit",18,7.68,"False",37.19,"Mortgage","True","False",0,"Low",5,0,7,"474-807-5907T","4519 9249T 4769 2590","DEBIT","TWC9734238115@test.mail.com",0.13,0.17
252302,"F","Sudbury","ON","D'ORAZIO PAULA",34,"False",,"White",83913.00,"True",421271.00,0.00,"False","False",3338,18974.63,637.00,"Checking",15,8.97,"False",11.10,"Mortgage","False","False",0,"Low",4,3,4,"416-522-2717T","4510 1610T 2008 7617","DEBIT","TDP98883903@fake.outlook.com",0.12,0.35
187695,"F","Brampton","ON","NORTHEY KATHLEEN",37,"True","pkVN1xTr","White",87465.00,"True",1268573.00,0.00,"True","False",4516,37234.46,736.00,"Credit",20,88.00,"True",3303.61,"Mortgage","True","False",0,"High",3,2,5,"683-289-6365T","4510 1521T 8825 2016","CREDIT","TNK4538@non.gmail.com",0.17,0.13
181568,"F","Mississauga","ON","TONNA TERESA",42,"True",,"White",86597.00,"True",1334496.00,0.00,"True","False",5386,63570.31,780.00,"Credit",21,92.00,"True",3433.22,"Mortgage","True","True",0,"High",4,1,5,"807-554-4125T","4510 1333T 9581 5937","CREDIT","TTT14326@fake.neo.com",0.17,0.09
41929,"F","Toronto","ON","PROULX NOELLA",20,"False",,"White",16178.00,"False",0.00,846.00,"False","False",1206,4530.25,402.00,"Checking",8,10.01,"False",9.28,,"False","False",0,"Medium",2,3,4,"613-198-5630T","4510 1356T 0288 9769","CREDIT","TPROULXspiritedMacaw369@non.outlook.com",0.15,0.24
188824,"M","Brampton","ON","LOW JUSTIN",30,"False",,"Black",81465.00,"True",1277608.00,0.00,"True","False",3220,50463.61,739.00,"Investment",15,8.03,"False",33.52,"Mortgage","True","False",0,"Low",5,4,2,"519-875-5273T","4510 1651T 5479 8085","DEBIT","TLJ58527@synth.outlook.com",0.17,0.33
2020,"F","Toronto","ON","SHARON RUSH",37,"False",,"White",97549.00,"True",1029678.00,0.00,"True","False",5056,40934.58,723.00,"Credit",3,16.85,"False",24.88,"Mortgage","False","False",12,"Medium",2,0,6,"548-919-6808T","5415 9080T 9679 7680","CREDIT","TaffectedDove1SHRU@non.outlook.com",0.15,0.04
159682,"M","Winnipeg","MB","KULA JOE",46,"True",,"White",112876.00,"True",539973.00,0.00,"True","False",9406,27231.21,782.00,"Joint",13,12.89,"False",69.35,"Mortgage","False","False",7,"Low",6,2,4,"204-699-3242T","4519 9243T 8304 8055","DEBIT","TKJ17566685@rand.mail.com",0.18,0.18
39653,"M","Toronto","ON","SHIP SAUL",34,"False",,"White",98647.00,"True",982170.00,0.00,"True","False",2695,29491.88,710.00,"Investment",19,45.00,"True",1437.55,"Mortgage","False","False",0,"High",3,2,2,"905-319-7422T","4510 1342T 3112 2203","CREDIT","TSS6954@test.zoho.com",0.15,0.12
297200,"M","Mirabel","QC","AUGER SYLVAIN",37,"False",,"White",85926.00,"True",550559.00,0.00,"False","False",2931,34331.41,693.00,"Checking; Credit",4,110.00,"True",1988.83,"Mortgage","False","False",0,"High",5,3,2,"354-596-8584T","4519 9250T 2108 6516","DEBIT","TAUSYcontentVenison81985@fake.comcast.net",0.11,0.27
182571,"M","Mississauga","ON","SAMIS DANIEL",26,"True",,"Asian",101473.00,"True",2525649.00,0.00,"True","False",5686,7244.98,749.00,"Joint",4,9.59,"False",37.58,"Auto Loan","True","True",0,"Low",4,2,3,"753-677-3809T","4510 1341T 3695 2994","CREDIT","TSD9160@test.neo.com",0.17,0.15
330563,"M","Paris","ON","GRIFFIN BOB",38,"True",,"White",45923.00,"True",275976.00,0.00,"True","True",3162,8707.07,824.00,"Checking",18,84.00,"True",2181.04,"Mortgage","False","False",7,"High",5,3,3,"807-685-4073T","4510 1518T 1211 2923","CREDIT","TGB512510@non.iCloud.com",0.14,0.18
143069,"F","Ottawa","ON","CAMIRE JEANNINE",29,"True",,"Black",91606.00,"True",785840.00,0.00,"True","True",4683,29256.12,850.00,"Investment; Credit",4,14.68,"False",48.85,,"True","True",12,"Low",5,0,5,"647-218-8610T","4514 0139T 6718 8070","CREDIT","TCJ158851255@fake.live.com",0.14,0.33
193728,"M","Surrey","BC","CAMPIONI RICK",39,"False",,"Asian",81636.00,"True",915286.00,0.00,"True","False",4644,23999.33,708.00,"Credit; Investment",4,76.00,"True",2453.58,"Mortgage","True","True",0,"High",4,2,5,"236-902-8592T","4514 0136T 8197 3421","CREDIT","TCAMPIONIRICK@non.bla.com",0.14,0.04
8245,"M","Toronto","ON","ROLLEMAN RODNEY",36,"True",,"Asian",71371.00,"True",1034590.00,0.00,"False","True",4577,10289.44,818.00,"Joint; Checking; Credit; Investment",17,10.21,"False",59.29,"Mortgage","False","False",0,"Medium",2,0,5,"226-467-3195T","4510 1377T 0160 2650","CREDIT","TROLLEMANRODNEY@synth.aol.com",0.15,0.16
27876,"M","Toronto","ON","MURPHY BARRY",23,"False",,"White",97257.00,"False",0.00,1245.00,"True","False",1841,21515.66,521.00,"Investment",11,112.00,"True",921.96,,"False","False",0,"High",5,4,1,"613-292-7352T","4510 1621T 2810 9598","DEBIT","TMURPHYgleefulSeahorse520@test.live.com",0.15,0.09
241472,"F","Oakville","ON","TIFFANY WATSON",35,"False",,"Asian",103753.00,"True",1485689.00,0.00,"False","False",8229,22904.35,715.00,"Investment",6,7.07,"False",15.79,"Mortgage","False","False",0,"Low",5,3,3,"519-330-6380T","4514 0185T 6456 3153","CREDIT","TTW35035@fake.proton.com",0.16,0.21
177582,"M","Mississauga","ON","SMITH JAMES",47,"False",,"White",100370.00,"True",1109268.00,0.00,"True","False",8364,29576.45,773.00,"Investment",24,63.00,"True",4421.36,"Personal Loan","True","False",0,"High",4,1,3,"683-188-3456T","4510 1371T 1286 8978","CREDIT","TSJ8087125@rand.zoho.com",0.17,0.09
155378,"F","Ottawa","ON","HARTWIG LORENE",20,"False",,"White",27309.00,"False",0.00,1048.00,"False","True",1807,8838.99,601.00,"Checking",15,10.79,"False",14.87,,"False","True",0,"Medium",2,1,5,"416-736-4127T","4510 1310T 8983 8275","CREDIT","THARTWIGcheerfulMeerkat61@non.proton.com",0.14,0.13
151241,"M","Ottawa","ON","SUTHERLAND PAWLAK",20,"True","x1YKcNuN","White",14502.46,"False",0.00,833.00,"False","False",1626,10352.60,444.00,"Joint",12,13.77,"False",18.50,,"False","False",10,"High",1,2,5,"226-331-1510T","4514 0184T 3264 9986","CREDIT","TSUTHERLAND_PAWLAK10@synth.gmail.com",0.14,0.10
31245,"M","Toronto","ON","THOMAS GORDON",24,"False",,"White",66181.00,"False",0.00,1074.00,"True","False",1631,7552.94,490.00,"Checking",11,20.68,"False",9.11,,"False","False",0,"Medium",2,0,5,"683-290-4274T","4510 1556T 8182 4042","CREDIT","TTG1481455372@synth.outlook.com",0.15,0.12
191067,"F","Surrey","BC","OLIVEIRA FILOMENA",31,"True",,"Asian",77245.00,"True",1163152.00,0.00,"False","False",4855,11584.87,684.00,"Investment",18,7.08,"False",13.45,"Mortgage","False","False",9,"Low",5,0,6,"604-481-2392T","4510 1324T 4381 9634","CREDIT","TOF193926735@test.outlook.com",0.14,0.11
275112,"F","Nanaimo","BC","WHITSON LOVE",29,"True","gROsp10e","White",94631.48,"False",0.00,1777.00,"True","False",5278,27136.40,662.00,"Credit",16,81.00,"True",3010.10,,"True","False",0,"High",4,6,1,"250-396-9759T","4519 9291T 4382 1583","DEBIT","TWHITSON_LOVE2@rand.outlook.com",0.15,0.07
223264,"M","Vaughan","ON","RITGEN WERNER",47,"True","xPB5u0Nw","Asian",106892.00,"True",1325442.00,0.00,"False","False",7874,13755.86,761.00,"Investment; Credit; Joint",27,109.00,"True",4183.15,"Mortgage","False","False",0,"High",4,3,1,"705-115-8142T","4519 9267T 0068 4099","DEBIT","TRW7604725815@non.mail.com",0.15,0.17
111693,"F","Vancouver","BC","BECK EMILY",46,"True","lQHQVbWT","Others",92575.00,"True",1260158.00,0.00,"True","False",4141,66039.82,783.00,"Checking",36,14.97,"False",11.64,,"True","False",0,"Low",5,0,5,"604-670-1955T","5415 9033T 5295 4821","CREDIT","TmadRhino1BEEM@test.neo.com",0.13,0.08
352928,"F","Havelock-Belmont-Methuen","ON","KAMIENSKI PATTY",31,"True",,"Black",49684.00,"True",263847.00,0.00,"True","False",2607,6414.67,635.00,"Checking",11,0.52,"False",29.48,"Mortgage","False","True",7,"Low",6,0,8,"647-523-8860T","4510 1650T 9407 7697","DEBIT","TKP5652492@fake.icloud.com",0.14,0.18
310058,"F","East Gwillimbury","ON","MATTE MICHELLE",27,"False",,"White",60086.00,"True",1182227.00,0.00,"False","True",2404,6570.61,808.00,"Credit",4,67.00,"True",1713.32,"Mortgage","False","False",6,"High",4,0,6,"742-745-7612T","4512 2359T 1480 2048","CREDIT","TMM9813137@test.outlook.com",0.13,0.04
204219,"M","Halifax","NS","SEARS DAVID",33,"False",,"White",106813.00,"False",0.00,1730.00,"True","False",8901,19993.36,607.00,"Investment",15,9.23,"False",21.62,,"False","False",11,"Low",5,0,4,"902-637-4390T","4514 0126T 6606 3936","CREDIT","TSD12028186@fake.mail.com",0.14,0.08
141807,"M","Edmonton","AB","CHRISTINE MCBRIDE",32,"True",,"White",118549.00,"True",507604.00,0.00,"False","False",9056,8587.23,692.00,"Checking",10,102.00,"True",4569.14,"Mortgage","True","False",0,"High",4,1,5,"403-111-2420T","4510 1528T 2371 3626","CREDIT","TCHMCselfishJaguar61998@synth.bla.com",0.16,0.07
25043,"F","Toronto","ON","STONGE LUCIA",28,"True",,"Black",77541.00,"True",1185762.00,0.00,"True","False",3757,21304.82,701.00,"Joint",7,9.81,"False",10.84,"Mortgage","True","False",7,"Low",6,0,7,"519-612-4865T","5415 9089T 3700 7747","CREDIT","TSTONGEgrumpyPoultry699@test.gmail.com",0.15,0.37
110229,"F","Vancouver","BC","LUONG MIZIOLEK",40,"True","16Bp54tg","Asian",126050.09,"True",1317873.00,0.00,"True","False",10504,21661.45,757.00,"Credit",4,14.27,"False",58.83,"Mortgage","True","False",0,"Low",6,2,3,"250-443-5557T","4510 1682T 4439 1246","DEBIT","TLM585387730@synth.cogeco.ca",0.13,0.28
35712,"F","Toronto","ON","MASSON JEANINE",46,"True",,"Asian",75913.00,"False",0.00,2018.00,"True","False",4391,103773.51,680.00,"Checking; Investment; Credit; Joint",4,19.08,"False",39.12,,"True","False",3,"Medium",2,0,5,"807-605-4436T","4510 1639T 3021 0817","DEBIT","TMJ9059330695@test.netZero.com",0.15,0.05
111227,"M","Vancouver","BC","HUSBAND STRANG",42,"True","4EtWSdCM","White",125028.20,"False",0.00,2534.00,"True","False",10419,28877.63,676.00,"Credit",11,114.00,"True",6825.30,"Personal Loan","False","False",0,"High",4,2,5,"236-122-6020T","5415 9085T 8876 0106","CREDIT","THS6179969@non.live.com",0.13,0.05
164811,"F","Quebec City","QC","MICHAEL HERNANDEZ",44,"True",,"White",82191.00,"True",343858.00,0.00,"False","False",4928,29104.57,688.00,"Investment",6,106.00,"True",3051.20,"Mortgage","False","True",0,"High",4,4,3,"354-615-3252T","4519 9230T 0861 6847","DEBIT","TMH6643915@rand.neo.com",0.16,0.19
33822,"F","Toronto","ON","CUNNINGHAM ANN",34,"False",,"White",78179.00,"True",1105683.00,0.00,"True","False",4116,30184.75,680.00,"Credit",18,15.76,"False",37.82,"Mortgage","True","True",7,"Medium",2,1,6,"683-302-2452T","4510 1644T 8705 7003","DEBIT","TCA8521@synth.outlook.com",0.15,0.23
296155,"F","Aurora","ON","DICKER SHELLEY",38,"True",,"White",91589.00,"True",985931.00,0.00,"True","False",5162,47328.29,790.00,"Joint; Credit; Checking",4,12.04,"False",22.45,"Mortgage","False","True",10,"Medium",2,0,5,"437-367-6546T","4519 9279T 8355 9700","DEBIT","TthriftyTomatoe9DISH@test.neo.com",0.13,0.09
80268,"M","Montreal","QC","LAVOIE GUY",34,"False",,"White",63884.00,"True",293855.00,0.00,"True","False",3456,9760.47,635.00,"Checking; Credit",19,7.35,"False",49.60,,"False","True",0,"Low",5,1,4,"581-781-7348T","4519 9270T 1592 4206","DEBIT","TLG05733213@fake.neo.com",0.18,0.16
214445,"M","Victoria","BC","SINCLAIR DON",30,"False",,"Latino",98630.00,"True",894304.00,0.00,"True","False",3327,30908.44,736.00,"Checking",4,98.00,"True",2085.71,"Mortgage","False","False",0,"High",5,4,3,"250-672-4811T","4512 2388T 1140 4626","CREDIT","TSD05390825@synth.comcast.net",0.18,0.13
251303,"F","Sudbury","ON","GONZALES SHERYLL",46,"False",,"White",69284.00,"True",368846.00,0.00,"True","False",4385,12456.45,663.00,"Checking",4,9.76,"False",47.47,"Mortgage","True","False",9,"Low",5,0,8,"289-549-1987T","4510 1359T 8849 4591","CREDIT","TholisticTuna9GOSH@non.jumo.com",0.12,0.14
365570,"F","Gamebridge","ON","NICKLE JANET",35,"False",,"White",36723.00,"True",461019.00,0.00,"True","False",2180,3109.29,641.00,"Checking",4,2.08,"False",20.41,"Mortgage","False","True",0,"Low",4,0,6,"647-492-2444T","4519 9267T 9388 6540","DEBIT","TsoreVenison5NIJA@rand.att.net",0.11,0.21
225777,"F","Windsor","ON","LUSH GAIL",36,"False",,"Asian",72871.00,"True",574247.00,0.00,"True","False",4075,52410.59,684.00,"Investment",25,14.93,"False",48.18,"Mortgage","True","False",3,"Low",5,0,5,"742-317-7038T","4519 9267T 2369 9424","DEBIT","TsadRaisins2LUGA@rand.neo.com",0.16,0.07
298342,"M","Bowmanville","ON","LATULIPE STEVE",36,"True","kiKc3mgT","Asian",72642.34,"True",376736.00,0.00,"False","False",3112,34561.18,688.00,"Joint; Investment; Credit",9,115.00,"True",1811.60,"Mortgage","False","False",0,"Low",9,0,7,"343-785-6415T","4510 1661T 6746 6512","DEBIT","TLASTpeacefulTruffle71995@non.jumo.com",0.12,0.08
325134,"M","Les Coteaux","QC","NORMANDIN PIERRE",33,"False",,"White",72541.00,"True",280452.00,0.00,"True","False",2369,21818.66,666.00,"Checking",15,0.87,"False",38.29,"Mortgage","False","False",5,"Low",5,1,5,"438-495-4051T","4514 0110T 8018 2497","CREDIT","TNORMANDINPIERRE@test.icloud.com",0.10,0.17
80283,"M","Montreal","QC","RAYMOND PIERRE",22,"False",,"White",11319.00,"False",0.00,559.00,"True","False",960,6678.58,428.00,"Savings",9,10.88,"False",15.19,,"False","False",5,"Medium",2,3,3,"450-914-7167T","4519 9233T 7594 6092","DEBIT","TRAYMOND_PIERRE58@non.zoho.com",0.18,0.22
247593,"M","St. John's","NL","FLIGHT LLOYD",38,"False",,"White",71106.00,"True",411855.00,0.00,"True","False",3587,44329.28,666.00,"Credit",19,8.85,"False",34.36,"Mortgage","True","False",0,"Low",5,3,1,"709-944-7160T","4510 1359T 4846 3820","CREDIT","TFL466666@test.netZero.com",0.13,0.40
331086,"M","St. Clair","ON","MICHAEL YU",45,"True",,"White",97769.00,"True",530263.00,0.00,"True","False",4259,29307.76,759.00,"Checking; Joint; Credit",12,107.00,"True",3020.83,"Mortgage","False","True",0,"High",5,5,1,"647-672-5369T","4519 9256T 0565 5088","DEBIT","TMICHAELYU@rand.cogeco.ca",0.12,0.16
186309,"F","Brampton","ON","ZEHR DONNA",39,"False",,"Asian",101799.00,"True",1106787.00,0.00,"True","False",8483,21324.49,724.00,"Investment",4,13.58,"False",6.77,"Mortgage","False","True",6,"Low",5,1,5,"226-297-8275T","4510 1332T 9792 1347","CREDIT","TjubilantMussel5ZEDO@synth.zoho.com",0.17,0.07
132143,"M","Calgary","AB","BENIUK CARL",21,"True","bxlsV9FB","White",11340.08,"False",0.00,1001.00,"True","False",1182,3172.64,479.00,"Savings",4,9.75,"False",8.16,,"False","False",1,"High",1,2,5,"403-285-5023T","4519 9254T 9983 6413","DEBIT","TBENIUK_CARL53@synth.att.net",0.14,0.11
321555,"F","Chestermere","AB","MACLEOD MARGARET",45,"False",,"Black",99995.00,"True",802010.00,0.00,"True","False",3687,71720.36,742.00,"Checking",27,89.00,"True",2557.07,"Mortgage","True","False",0,"High",4,1,4,"780-697-8248T","4512 2347T 0165 0983","CREDIT","TMM84466@fake.cogeco.ca",0.12,0.12
137916,"M","Edmonton","AB","JOSEPH WALSH",20,"False",,"White",25613.00,"False",0.00,826.00,"False","False",1348,4524.26,429.00,"Checking",13,13.74,"False",21.83,,"False","True",6,"Medium",2,3,3,"587-908-7430T","4519 9214T 5007 0774","DEBIT","TJOSEPH_WALSH47@fake.yahoo.com",0.16,0.38
44121,"F","Toronto","ON","HETHERINGTON MARGARET",22,"False",,"Black",7226.00,"False",0.00,809.00,"False","False",920,2485.14,387.00,"Checking",6,108.00,"True",545.57,,"False","False",0,"High",5,4,2,"742-191-5022T","4510 1616T 8602 4923","DEBIT","THM99178043@synth.proton.com",0.15,0.17
323600,"F","Cobourg","ON","SOWERBY LENHARDT",40,"True","NIboxVwd","White",64525.73,"True",664607.00,0.00,"True","False",4013,15451.17,678.00,"Joint",23,9.46,"False",13.93,"Mortgage","True","False",12,"High",4,3,1,"647-783-5772T","5415 9064T 6164 4530","CREDIT","TSL5785673437@synth.neo.com",0.13,0.48
259709,"M","Trois-Rivieres","QC","HUBERT PIERRE",39,"True","NtE9YCsC","White",77319.00,"True",255100.00,0.00,"False","False",4223,37090.36,685.00,"Joint",18,106.00,"True",3285.27,"Personal Loan","True","True",12,"High",4,2,4,"367-423-5384T","4519 9268T 8815 6738","DEBIT","THP1124@test.yahoo.com",0.16,0.08
235683,"F","St. Catharines","ON","HAWKINS BEVERLY",53,"False",,"White",86647.00,"True",634276.00,0.00,"False","True",3650,44847.59,850.00,"Investment",4,116.00,"True",2300.69,"Mortgage","True","False",0,"High",4,1,5,"705-772-4133T","4510 1637T 2289 7356","DEBIT","TshyPonie5HABE@non.jumo.com",0.13,0.08
5345,"M","Toronto","ON","PEREIRA JOAO",35,"False",,"White",82603.00,"True",1051703.00,0.00,"True","False",3836,46708.45,714.00,"Checking",10,7.36,"False",24.39,"Personal Loan","False","False",10,"Low",6,0,4,"705-335-4409T","4510 1395T 7192 2583","CREDIT","TPJ04032@rand.aol.com",0.15,0.17
38913,"M","Toronto","ON","SCOTT WALKER",22,"False",,"White",7764.00,"False",0.00,580.00,"False","False",871,9022.20,391.00,"Checking; Savings",16,97.00,"True",614.80,,"False","False",6,"High",4,7,1,"249-642-7189T","4514 0158T 5957 4150","CREDIT","TSCOTTM38@non.yahoo.com",0.15,0.16
155882,"F","Winnipeg","MB","ASLMON CAMILLA",24,"False",,"White",49687.00,"False",0.00,647.00,"True","True",2959,4155.32,600.00,"Checking; Savings",15,12.01,"False",12.71,,"False","False",5,"Medium",2,1,5,"584-317-6594T","4514 0195T 9351 3933","CREDIT","TASLMON_CAMILLA31@rand.proton.com",0.18,0.14
302973,"F","Georgina","ON","KRUGER BEV",28,"False",,"White",77646.00,"True",877717.00,0.00,"True","False",3170,39153.24,719.00,"Credit",8,8.57,"False",37.66,"Mortgage","False","False",0,"Low",5,0,7,"807-626-8475T","4519 9231T 8097 6269","DEBIT","TKRUGER_BEV70@fake.proton.com",0.12,0.11
9404,"M","Toronto","ON","LANG JOHN",34,"False",,"White",85710.00,"True",1141782.00,0.00,"False","False",3627,6451.38,667.00,"Checking; Investment",16,9.89,"False",42.31,"Mortgage","False","True",6,"Low",4,1,4,"226-408-3372T","4512 2384T 0194 8856","CREDIT","TLANGJOHN@synth.comcast.net",0.15,0.13
235537,"M","St. Catharines","ON","MILLS BUD",35,"True",,"White",87261.00,"True",609565.00,0.00,"False","False",3778,12181.50,663.00,"Checking",22,7.18,"False",31.92,"Mortgage","True","False",0,"Low",4,1,4,"365-924-4671T","4514 0182T 0824 2980","CREDIT","TMILLSBUD@synth.yahoo.com",0.13,0.11
