"_row_id","ID","SEX","CITY","PROVINCE","FULLNAME","AGE","IsMarried","FAMILYID","RACE","Income","IsHomeOwner","HOMEVALUE","RENTVALUE","IsEduBachelors","IsUnemployed","AME","AMB","credit_score","AccountType","account_age","avg12_tx","BankIsPrimary","avg12_tx_volume","loan_status","credit_card_status","overdraft_usage","branch_visits","digital_usage_level","customer_service","complaints_filed","satisfaction_level","MobilePhone","CardNumber","CardType","Email","BankPresenceRating","ChurnProbability"
"r01844","57212.26747884753","F","Toronto","NS","BEAUCHAMP LYNDA","27.0","-0.17232165751771444","sT3fnjSo","White","44667.91851710755","0.4117136885076276","190551.88642885134","-474.37935507894804","0.2610615463361174","-0.18892866300708583","1710.963777648221","3119.8607002608805","573.8514349361603","Checking","3.022423575338955","-1.5079791886174547","-0.15659809300654254","-812.5172653827506","Mortgage","-0.0199024071239855","-0.25893845366388263","-1.7960860660553064","Medium","1.8017865301761602","0.05821160430417982","1.8387022774027555","604-424-1790T","4514 0113T 5269 5553","CREDIT","TBL977897549@rand.zoho.com","0.12155384155935414","0.36748207045253745"
"r01631","-1913878.4482551175","F","Toronto","NS","BRAZEAU CHRISTINE","-473.790397712801","-690.824438669865","sT3fnjSo","White","-413716.00077732827","-541.6297512463183","-6886084.970178796","-10693.578466041137","-596.6391931203476","-514.8819942713769","-36250.56909479038","-303700.39567117125","-1006.3530246175885","Checking","-465.7670224915981","-916.0792174593716","-512.3006797960659","-32428.674456721797","Mortgage","-701.6899563259149","-539.9364588745291","-527.6398892158178","Medium","-448.6385808537077","-496.9223697035352","-567.5025965182592","807-881-7806T","4514 0112T 1742 1725","CREDIT","TfinickyFalcon1BRCH@synth.zoho.com","-779.7529663523628","-388.69868129018374"
"r00004","291237.24877534684","F","Toronto","NT","LEVESQUE PATRICE","44.0","0.8508192299319932","sT3fnjSo","White","98832.59367484061","1.1773622203549563","1029267.5794494753","747.2281535677882","1.153015093015677","0.2203276919727973","6220.651234918945","39569.04324225847","762.9341685741924","Checking","21.717459632697434","73.56726734003436","0.8741877890780667","2962.853568741335","Mortgage","1.0167906057394875","0.633015093015677","6.062808211049529","Medium","4.73042493015799","3.0647490104507966","5.952738087957867","354-249-7856T","4510 1356T 2560 1969","CREDIT","TLP70746719@test.gmail.com","0.15989319372456606","0.5880000483800256"
"r00341","101380.4563865908","M","Russell","QC","HOLT ELIZEBETH","30.0","0.020778582233445697","NBJEbuYb","Latino","54890.56907022219","0.556216676198177","348845.0436977752","-243.8219551205797","0.42940243254587396","-0.11168856710662176","2562.0896977279044","9999.016810557081","609.5375478128716","Joint; Checking; Credit; Investment","6.55078999008646","12.661181952225643","0.037945007952691845","-99.980974280091","Auto Loan","0.1757555631397914","-0.09059756745412606","-0.3128549805782739","Low","2.3545166420482104","0.6256438133666684","2.615155756202957","289-707-3092T","4510 1661T 2354 5749","DEBIT","THE3659964@test.cogeco.ca","0.12878973466637308","0.4091010448573035"
"r00046","23270.726938990498","F","Toronto","ON","BRAZEAU CHRISTINE","24.0","-0.32071170424252127","sT3fnjSo","White","36812.20795360505","0.30066874561730694","68909.73293581465","-651.553777009549","0.13169810275597504","-0.24828468169700854","1056.9065107485317","-2166.5040290090146","546.4280409309227","Checking","0.31101079914909135","-12.396430111570758","-0.3060969226223465","-1360.0737762710748","Mortgage","-0.17025797057091419","-0.388301897244025","-2.93589164248158","Medium","1.377034871490514","-0.3778380459937669","1.2420278861784002","807-881-7806T","4514 0112T 1742 1725","CREDIT","TfinickyFalcon1BRCH@synth.zoho.com","0.11599333828069472","0.40598876632416336"
"dup0003","ERR88","False","1.0","1.0","-110","ERR93","ERR74","1.0","True","ERR55","ERR93","null","ERR93","ERR55","","ERR93","ERR93","ERR93","False","ERR93","NaN","ERR74","NaN","0.0","ERR88","NaN","ERR93","-110","ERR55","NaN","null","False","True","0.0","1.0","NaN","ERR55"
"r01948","214285.61455362636","M","Parksville","QC","DUFOUR AUDREY","38.0","0.5143920549691375","aX2ie0j3","Asian","81022.27168534567","0.9256031754927048","753482.7343112127","345.5415744380538","0.8597246815108841","0.08575682198765502","4737.784671940745","27583.894703355567","700.7603558643333","Investment","15.570194633560162","48.881172385671796","0.5352468020105682","1721.4435540096547","Mortgage","0.6759072475435877","0.33972468151088403","3.478662046616143","High","3.767435809618073","2.076145291864897","4.5999689215422475","579-913-9261T","5415 9066T 2321 2954","CREDIT","TDA9874760110@fake.att.net","0.14728652332651465","0.51548976044931"
"r01787","461850.6667299243","C","MCssissauga","CE","BECUSOLEIL LUC","56.0","1.5967291874493594","aC2ie0j3","Csian","138320.77271394932","1.7355501208375745","1640724.3149041156","1637.8280856542412","1.8032843181754605","0.5186916749797439","9508.390803273118","66141.93123348399","900.7829199487628","CrCdit; Checking","35.34687638495811","128.30007553459018","1.6256712484398896","5715.247430659228","MCrtgage","1.772580595826805","1.2832843181754605","11.792251309526902","Cigh","6.865517536963379","5.25663305731275","8.952032040841681","4C8-790-9205T","451C 9248T 3368 1517","CEBIT","TBL0C7097848@non.hotmail.com","0.1878440897307647","0.7487663295103881"
"r00788","267801.5024788525","F","Markham","NT","BRAUN JOANNE","42.0","0.748359782521709","xF9GUscc","White","93408.43092864045","1.100688590705463","945276.8529568339","624.8938476833006","1.0636930176011872","0.1793439130086836","5769.0417933133185","35918.946615665365","743.9990320343276","Credit","19.84530000419618","66.0490766706241","0.7709627560721377","2584.780114559032","Mortgage","0.9129740204236013","0.5436930176011872","5.275802262245057","Medium","4.437145015527047","2.7636681280124296","5.540750021655202","584-473-7372T","4510 1587T 1093 9328","CREDIT","TBJ943243@rand.outlook.com","0.1560538115973329","0.5659169213741231"
"r01562","38622.944831967005","M","Parksville","YT","DUFOUR AUDREY","26.0","-0.2535928789260026","aX2ie0j3","Asian","40365.45210094792","0.35089587532473526","123930.12434094388","-571.4153894385233","0.1902109381087479","-0.2214371515704011","1352.7454596064204","224.59024351510016","558.8320129792442","Investment","1.537419473469166","-7.471436477593983","-0.23847657980639064","-1112.4065599287808","Mortgage","-0.1022501154546176","-0.3297890618912521","-2.4203421627996664","High","1.5691557920741823","-0.18060689098271965","1.5119117841846985","579-913-9261T","5415 9066T 2321 2954","CREDIT","TDA9874760110@fake.att.net","0.11850842912721495","0.3499656505454757"
"r01363","50777.5344001824","C","TCronto","CT","FCY BILL","26.0","-0.20045386150779299","sC3fnjSo","Chite","43178.6107303844","0.39066147473448587","167490.62355180102","-507.9685821840478","0.23653645948575253","-0.20018154460311724","1586.9657544672004","2117.6567505203893","568.6524304794372","CCecking","2.5083862864193147","-3.572242454660845","-0.18494050318739125","-916.3245745682045","MCrtgage","-0.04840723932325375","-0.2834635405142475","-2.01217362511187","Cedium","1.7212609115716393","-0.024455919446478402","1.7255830617945205","4C7-693-2646T","451C 1582T 0619 3744","CREDIT","TFBC9596843@test.att.net","0.12049966564947759","0.3614187249107528"
"r01623","176237.3456545881","F","Toronto","BC","CLARKE JENNIFER","35.0","0.34804767843453976","sT3fnjSo","White","72216.0659810946","0.801122442450908","617122.5900176374","146.93008125225992","0.7147090160827659","0.019219071373815882","4004.590292117401","21657.91068735428","670.018891197746","Checking","12.530716732325386","36.67528243427087","0.3676594863248209","1107.6359002517597","Mortgage","0.5073595382321221","0.19470901608276595","2.200946646115562","Medium","3.2912916786230086","1.5873361781953106","3.9311004105265175","343-337-6403T","4510 1694T 5153 9719","CREDIT","TCJ6644@synth.att.net","0.14105323159622393","0.4796374882911207"
"r00517","58573.34905339719","M","Centre Hastings","NT","BUSSIERE VIOLA","27.0","-0.1663711038530531","NBJEbuYb","Native","44982.93848181488","0.4161666751225826","195429.8292438952","-467.2745260895846","0.2662491187525923","-0.1865484415412213","1737.191971198602","3331.8479440605333","574.9511338802408","Checking; Credit","3.131153288603942","-1.0713440303158706","-0.1506030763051684","-790.5598330994501","Auto Loan","-0.01387303474478141","-0.25375088124740774","-1.7503789960765288","Low","1.8188193945423947","0.07569752672164998","1.8626293740219397","289-460-3309T","5415 9065T 5873 7677","DEBIT","TBUSSIERE_VIOLA60@non.att.net","0.12177682196735651","0.3687645957408689"
"r01964","246534.16498993905","","Laval","","TEREKHOVA ELENA","40.0","","aX2ie0j3","","88486.14263200163","","869057.4271421235","513.878608961991","","0.14215218684073055","5359.217830965538","32606.577730851488","726.8158822384023","Investment","18.146363253954483","","0.6772886913989891","2241.688170996857","","","","4.561614588967892","High","4.17100102999888","","5.166881439165287","365-243-6910T","","","","","0.5458770511304637"
"r01251","ERR74","True","False","True","False","ERR93","ERR93","0.0","-110","NaN","N/A","NaN","N/A","ERR55","ERR93","ERR88","ERR93","ERR88","-110","N/A","NaN","ERR88","null","1.0","—","N/A","N/A","1.0"," 670 ","NaN","ERR88","0.0","-110","1.0","1.0"," 670 ","N/A"
"r01494","205230.77466098507","F","Vancouver","YT","BARBARA LAM","38.0","0.47480492682517894","aX2ie0j3","White","78926.54473058601","0.895978881404503","721031.3426962055","298.2754221616426","0.825213423301982","0.06992197073007159","4563.296898604686","26173.611449375527","693.4444109166178","Investment","14.846850666823268","45.97637848951826","0.4953638755205714","1575.3677878715523","Mortgage","0.6357957637297907","0.305213423301982","3.174587545602846","High","3.654121616969216","1.9598170490718623","4.440789609270569","519-573-8820T","4512 2320T 7600 6195","CREDIT","TBL41545953@non.jumo.com","0.14580310607114158","0.506957530374895"
"r00194","","","Peterborough","","MONTSERRAT RACHEL","","","","","78201.17569613022","","","281.9157512792719","","0.06444124207819352","","25685.486887191808","","Investment","14.596488226458732","","0.4815596727289734","","","","","","High","3.614901523757567","","","437-574-8389T","","","","","0.5040043711015568"
"r01600","358035.3623366145","F","Toronto","QC","LEE MARGARET","49.0","1.1428559211023819","sT3fnjSo","White","114292.90095550421","1.3959024689002975","1268663.501190959","1095.913480398333","1.4076067779392214","0.33714236844095286","7507.858323784978","49972.789975480206","816.9043466468747","Checking","27.053612784694742","94.9961114552163","1.1684066029302664","4040.4635243819594","Mortgage","1.3126955010963275","0.8876067779392214","8.305984599654579","Medium","5.566350733198753","3.922909647701471","7.12701371334681","437-298-5524T","4510 1677T 0051 1175","CREDIT","TLM6299224995@test.aol.com","0.17083645450642504","0.6509428370100949"
"r00928","69885.79234614721","M","Laval","QC","MICHEL MADELEINE","28.0","-0.11691389118435636","aX2ie0j3","Asian","47601.18381954562","0.45317706414479836","235972.18358347123","-408.2237119798922","0.309364917163002","-0.16676555647374258","1955.1840135257694","5093.750918217975","584.0911312004773","Investment","4.034845424730387","2.5576893503923017","-0.10077631518996993","-608.063638746502","Mortgage","0.03623926888638496","-0.210635082836998","-1.3704909372849352","High","1.9603857163992493","0.22102937858696237","2.061496164026224","249-473-3448T","4510 1641T 0719 0659","CREDIT","TMM04000441@fake.proton.com","0.12363009312177331","0.37942412920826424"
"r01513","280507.1051863329","M","Plympton-Wyoming","MB","DEAN KING","43.0","0.8039077909338748","NBJEbuYb","Black","96349.12059143322","1.1422569139046552","990812.1130004954","691.2169367114569","1.1121186486379027","0.20156311637354993","6013.8801727442515","37897.832928679585","754.2646458980263","Joint; Investment; Credit","20.860284385055397","70.12503578522254","0.8269258238681085","2789.7512318561876","Personal Loan","0.9692577961046943","0.5921186486379028","5.702474610862735","Low","4.596145630666063","2.9268980088398955","5.764107819799985","778-981-6609T","5415 9095T 5508 4472","DEBIT","TDK0498922983@rand.neo.com","0.15813531834065014","0.5778892065630014"
"r01205","-45545.85079468254","F","Ottawa","NU","BERUBE RICHARD","20.0","-0.621572979921791","sT3fnjSo","White","20884.73064856983","0.07552478270939278","-177720.10703019996","-1010.7754618617221","-0.13058667658615852","-0.36862919196871646","-269.1966075534092","-12884.624760540235","490.82702532391215","Credit","-5.186386935689548","-34.472797813820485","-0.6092062590199703","-2470.246284524699","Mortgage","-0.4751043374435522","-0.6505866765861585","-5.2468509508637275","Medium","0.515849578409223","-1.2619300517833183","0.032268724623388145","873-983-7065T","5415 9056T 0164 7093","CREDIT","TBR8098@non.zoho.com","0.1047194007979554","0.270654747438661"
"r00360","205646.21678843186","F","Chilliwack","PE","STENDER DIANNE","38.0","0.47662121081590975","xF9GUscc","White","79022.69808889559","0.8973380638865823","722520.2343089775","300.44402492996915","0.8267968229756553","0.07064848432636389","4571.302514676053","26238.31619095933","693.780071377697","Credit","14.880038173171249","46.10965238174834","0.4971937309378133","1582.0698419964576","Mortgage","0.6376361055103443","0.30679682297565525","3.188538687655169","Medium","3.659320548128917","1.9651542668737318","4.448092862880763","249-965-5875T","4510 1368T 1111 2243","CREDIT","TSD3031@synth.comcast.net","0.14587116624976101","0.5073489948133618"
"r00983","","","","","","","","","","63490.23643090945","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"r01807","261041.9584726834","M","Brantford","MB","MYLES ZIEBARTH","42.0","0.7188075278226048","NBJEbuYb","Asian","91843.94621730666","1.0785737082873175","921051.5091314466","589.60911155292","1.0379299592437532","0.16752301112904197","5638.7846273791","34866.153653065485","738.5375934658796","Joint","19.305315263137583","63.88061401388973","0.741189684444109","2475.732844684297","Mortgage","0.8830303280770975","0.5179299592437532","5.048807086723103","High","4.352554643878848","2.6768277326390253","5.421920801157711","807-290-2454T","4519 9234T 0630 4932","DEBIT","TMZ642442@test.iCloud.com","0.1549464232463413","0.5595475117166825"
"r01819","-44344.87179014264","F","Montreal","NL","BAUER MARIA","20.0","-0.6163223835209023","xF9GUscc","White","21162.695151725777","0.07945396927106352","-173415.95141178882","-1004.5063663081398","-0.1260093127652001","-0.36652895340836106","-246.05360836069758","-12697.57334951963","491.7973678572701","Credit","-5.09044698231526","-34.08752358223179","-0.6039164297218267","-2450.8716815185744","Mortgage","-0.4697841936892202","-0.6460093127652001","-5.206520354645267","Medium","0.530878885155802","-1.246500979719549","0.053381302456017465","807-842-3393T","4519 9266T 8156 8405","CREDIT","TBM5889360@fake.jumo.com","0.10491615225903017","0.2717864106489188"
"r00879","125831.19426586907","F","Vancouver","NT","FITZPATRICK DAVE","32.0","0.1276755020153133","aX2ie0j3","White","60549.64985408122","0.6362110061032183","436473.37060405005","-116.18940572433999","0.5225930066868609","-0.06892979919387471","3033.258140192149","13807.197472771199","629.2927565605373","Investment","8.50403200617274","20.50498206247362","0.14564067049642576","294.4666703723691","Mortgage","0.2840683978567371","0.0025930066868609103","0.5082358402644704","High","2.6604983772648505","0.9397643727816465","3.0449868395025748","604-549-4242T","4514 0191T 0248 3540","CREDIT","TFD703516332@rand.cogeco.ca","0.13279539869873236","0.4321405821156882"
